age,balconies,bedrooms,area,price
3,2,3,1672,150
3,3,3,1750,149
3,2,3,1750,150
2,2,2,1250,40
2,2,2,1200,83
2,2,2,1170,40
2,2,3,1425,65
2,2,2,947,43
2,2,2,1130,36
2,2,3,1417,76
2,1,2,1230,58
3,2,3,1705,75
2,1,2,1116,47
2,2,2,991,40
1,1,1,550,27
2,2,3,1450,70
1,1,1,700,25.5
1,0,1,440,28
1,0,1,510,25.25
1,1,1,510,25.25
2,0,3,2400,480
3,2,3,1540,85
1,0,1,600,45
4,2,4,3150,150
2,1,2,1250,67
4,1,4,2850,428
3,2,3,1630,194
2,3,3,1875,235
2,0,3,1200,130
2,2,2,1235,148
4,0,4,2750,413
4,2,4,2450,368
2,3,2,1415,110
2,2,2,860,65.5
3,3,4,3000,300
3,2,3,2350,210
2,2,2,1000,45
5,3,4,3000,500
3,1,3,1875,167
4,1,3,2065,210
3,2,3,2059,225
2,1,2,1394,100
2,2,2,1077,93
2,0,2,1566,180
2,2,1,840,50
3,3,3,1590,131
3,2,3,2180,210
2,2,2,1180,88.5
2,1.584375738,2,1200,86
2,2,2,1394,85
3,3,3,2077,175
2,1,2,1205,85
2,1,2,900,75
2,1,2,1400,67
2,2,2,1200,55
2,1,2,940,56
4,2,4,3000,301
3,2,3,1480,90
3,2,3,1480,90
3,3,3,1550,110
3,3,3,1718,223
2,1,2,1000,97
4,2,5,2800,200
1,1,2,1000,55
2,2,2,1040,78
2,1,2,850,42.5
2,1,3,1450,50.75
2,1,2,1150,40.25
2,2,3,1350,47.25
2,2,3,1350,47.25
2,2,2,900,41
3,3,3,1681,69
2,2,3,1350,47.25
2,1,2,1150,40.25
4,2,4,1500,220
3,2,4,1500,230
4,1,5,2400,325
2,1,2,1056,80
2,3,2,1320,90
2,3,2,1300,95
3,2,3,1650,140
3,3,3,2150,240
3,1,3,2100,270
4,3,4,4500,345
3,2,3,2005,240
2,0,3,1567.2,190
2,2,2,1225,150
9,1.584375738,9,4500,500
3,3,3,1800,140
2,2,2,1269,97
2,2,2,1070,38.9
2,2,2,1080,38
3,2,3,2401,185
4,1.584375738,4,3900,333
4,1,4,1550,120
3,3,3,2100,220
3,2,3,2400,185
2,2,2,1206,56
2,2,3,1270,70
2,3,2,1312,69
2,2,2,1100,48
2,2,2,1075,60
3,3,2,1150,52.5
2,1,2,1256,62.8
2,2,2,1207,63
2,2,3,1725,100
2,2,2,1440,60
2,3,3,1700,100
5,1.584375738,5,2500,110
1,1,1,600,30
2,2,2,1390,65
2,1,2,1256,62.8
2,0,2,1000,48
2,1,3,1350,75
1,1,1,552,23.5
2,2,2,1200,51
2,2,2,1030,57
2,1,2,1200,68
2,2,2,1190,61.8
5,2,5,4000,170
2,1,2,1080,53
2,2,2,1041,54
2,1,2,812,42
2,2,2,1010,57
2,2,2,1075,60
2,2,2,1192,74
2,3,2,1180,80
4,1.584375738,4,3245,250
3,3,3,1645,100
2,2,2,1140,65
3,1.584375738,3,2040,200
2,1,2,1213,63
2,2,2,1216,60
2,1.584375738,2,1460,80
3,3,3,2003,200
3,3,3,1810,131
2,2,3,1515,135
2,3,2,1192,75
2,1,2,1280,88
2,1,2,1117,110
3,2,3,3000,400
3,1,5,3000,528
3,0,3,2400,408
2,1,3,1903,293
2,2,2,1080,72
2,2,2,1270,93
2,1,3,1420,100
3,1,3,1850,150
2,1,2,1245,94
2,1,2,1175,82
2,1,3,1400,95
3,1,3,2225,160
2,1,2,1050,71
2,0,2,1100,46
2,1,2,918,50.49
2,1,3,1450,100
2,1,2,1190,49.98
2,2,3,1420,96
3,2,3,1680,120
2,2,2,980,69
2,2,2,1180,72
3,1,3,1400,115
2,1,2,1270,83
4,0,4,2503,188
3,2,3,2200,190
2,2,3,1575,110
3,2,3,1850,140
2,2,3,1575,120
3,2,3,1850,150
3,2,3,1680,120
2,2,2,1175,82.5
2,2,2,1215,90
2,1,2,1050,75
3,2,3,1300,89.13
2,2,2,1130,73
3,2,3,1450,100
2,1,2,1050,50
2,1,2,1275,87
3,2,3,1650,110
2,2,2,850,42
3,2,3,1680,117
3,1,3,1850,150
2,2,2,1236,61.33
2,2,2,1000,53
3,2,3,1680,125
2,2,3,1675,135
2,1,2,1187,59
3,2,3,1850,155
2,1,2,1000,61
2,2,3,1460,100
3,3,3,1650,110
2,2,2,1200,62.5
2,1,2,1000,70.65
2,2,2,1080,75
3,3,3,1680,125
2,1,3,1460,97
2,2,2,1120,65
3,1,2,1100,60
3,3,3,1790,120
3,2,3,1680,117
2,1,2,1050,77
2,1,2,1050,75
2,1,2,1040,75
2,1,3,1400,95
3,2,3,1800,130
2,0,2,1050,68
2,2,2,1000,60
3,2,3,1680,125
2,1,2,1050,77.47
2,1,2,1270,80
3,2,3,1680,122
2,2,2,1130,85
3,3,3,1680,130
2,1,2,980,77.44
3,2,3,1680,112
3,2,3,2095,150
3,1,3,1976,145
2,2,3,1600,110
3,2,3,1765,118
2,2,3,1275,88
2,1,3,1450,102
2,2,3,1575,110
1,2,1,750,47
2,2,2,990,50
1,1,1,1000,60
2,1,3,1430,102
2,1,2,1128,60
2,1,2,1140,57
3,2,3,1420,90
2,1,2,1530,108
2,2,2,1100,110
2,0,2,1073.5,54.005
2,1,2,1062,42.47
3,2,3,1455,73.31
2,1,2,1098,43.91
3,1,3,1800,80
4,2,4,2700,130
2,2,2,1080,38
2,2,2,1059,34.5
2,2,2,1080,35
2,1,2,1062,42.47
1,1,1,500,31
2,2,2,1100,35
4,3,4,2100,92
2,1,2,1035,39.33
2,1,2,909,40.9
3,0,3,1431.5,72.02
4,1,3,1900,90
1,1,1,500,30
2,2,2,1125,36.94
2,3,2,1100,35
2,1,2,1089,43.55
2,2,3,1605,65
2,2,3,1504,83
4,2,4,2600,115
2,1,2,1089,43.55
2,3,2,1513,62
2,1,2,1298,59
2,0,2,1006,44
2,1,2,1245,59
2,3,2,1510,80
3,2,3,3300,165
2,1,2,1046,48
3,2,3,1408,80
3,2,3,1846,300
1,0,2,1410,233
2,1,2,1165,135
3,2,3,2400,290
1,0,1,700,150
4,1,4,1440,240
2,1,2,1005,50
2,1,2,1035,45
4,3,4,5000,290
2,1,2,1164,56
2,1,2,1005,42
2,1,2,1127,50
2,1,2,1005,43
2,0,2,835,37
2,2,2,1050,39
2,2,2,1466,71
2,1.584375738,3,1890,93
2,1,2,1079,60
2,1,2,1480,80
2,1,2,1073,52.36
2,2,3,1719.3,88
3,2,3,1780,88
2,2,2,890,45
2,2,2,1331.95,69
2,1,1,600,35
2,0,1,1500,85
2,3,2,1100,45
2,1,2,1028,42
2,2,2,1199,65
2,2,2,1080,55
2,2,2,1123,64
2,1,2,1308,60
2,1,2,1005,55
2,2,3,1450,85
2,1,2,1040,46.79
